"","FID","IID","Rivername","Region","Latitude","Longitude","Dataset","LongitudePoints","LatitudePoints","location_name","Province","river_majority_cluster","Majority_admixed","MS_sst05_5m","MS_sst06_5m","MS_sst07_5m","MS_sss05_5m","MS_sss06_5m","MS_sss07_5m","BO_ph"
"2214","GBW","PLB18GBW134655_D01","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2215","GBW","PLB18GBW134656_E01","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2216","GBW","PLB18GBW134658_F01","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2217","GBW","PLB18GBW134659_G01","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2218","GBW","PLB18GBW134661_H01","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2219","GBW","PLB18GBW134662_A02","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2220","GBW","PLB18GBW134664_B02","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2221","GBW","PLB18GBW134666_C02","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2222","GBW","PLB18GBW134667_D02","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2223","GBW","PLB18GBW134668_E02","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2224","GBW","PLB18GBW134669_F02","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2225","GBW","PLB18GBW134670_G02","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2226","GBW","PLB18GBW134671_H02","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2227","GBW","PLB18GBW134672_A03","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2228","GBW","PLB18GBW134688_B03","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2229","GBW","PLB18GBW134689_C03","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2230","GBW","PLB18GBW134690_D03","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2231","GBW","PLB18GBW134691_E03","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2232","GBW","PLB18GBW134692_F03","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2233","GBW","PLB18GBW134693_G03","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2234","GBW","PLB18GBW134694_H03","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2235","GBW","PLB18GBW134695_A04","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2236","GBW","PLB18GBW134696_B04","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2237","GBW","PLB18GBW134697_C04","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2238","GBW","PLB18GBW134698_D04","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2239","GBW","PLB18GBW134699_E04","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2240","GBW","PLB18GBW134700_F04","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2241","GBW","PLB18GBW134701_G04","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2242","GBW","PLB18GBW134702_H04","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2243","GBW","PLB19GBW137460_A07","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2244","GBW","PLB19GBW137461_B07","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2245","GBW","PLB19GBW137462_C07","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2246","GBW","PLB19GBW137463_D07","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2247","GBW","PLB19GBW137464_E07","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2248","GBW","PLB19GBW137465_F07","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2249","GBW","PLB19GBW137466_G07","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2250","GBW","PLB19GBW137467_H07","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2251","GBW","PLB19GBW137468_A08","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2252","GBW","PLB19GBW137469_B08","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2253","GBW","PLB19GBW137470_C08","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2254","GBW","PLB19GBW137471_D08","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2255","GBW","PLB19GBW137472_E08","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2256","GBW","PLB19GBW137473_F08","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2257","GBW","PLB19GBW137474_G08","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2258","GBW","PLB19GBW137475_H08","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2259","GBW","PLB19GBW137477_A09","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2260","GBW","PLB19GBW137478_B09","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2261","GBW","PLB19GBW137479_C09","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2262","GBW","PLB19GBW137481_D09","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2263","GBW","PLB19GBW137482_E09","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2264","GBW","PLB19GBW137483_F09","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2265","GBW","PLB19GBW137484_G09","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2266","GBW","PLB19GBW137485_H09","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2267","GBW","PLB19GBW137486_A10","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2268","GBW","PLB19GBW137487_B10","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2269","GBW","PLB19GBW137488_C10","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2270","GBW","PLB19GBW137489_D10","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2271","GBW","PLB19GBW137490_E10","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2272","GBW","PLB19GBW137491_F10","GreatBaraswayBrook","NorthAm",47.12403,-54.05613,"May 2021 5700 Recluster",-54.06,47.12,"GreatBaraswayBrook","NL","NFL",FALSE,3.0699999332428,6.03999996185303,12.1800003051758,32.1699981689453,32.0200004577637,31.8099994659424,8.15799999237061
"2273","GLD","GLD010806SO1A10","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2274","GLD","GLD010806SO1A1","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2275","GLD","GLD010806SO1A2","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2276","GLD","GLD010806SO1A3","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2277","GLD","GLD010806SO1A4","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2278","GLD","GLD010806SO1A5","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2279","GLD","GLD010806SO1A6","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2280","GLD","GLD010806SO1A7","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2281","GLD","GLD010806SO1A9","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2282","GLD","GLD010806SO1B3","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2283","GLD","GLD010806SO1B4","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2284","GLD","GLD010806SO1B5","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2285","GLD","GLD010806SO1B8","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2286","GLD","GLD010806SO1B9","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2287","GLD","GLD010806SO1C1","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2288","GLD","GLD010806SO1C9","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2289","GLD","GLD010806SO1D1","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2290","GLD","GLD010806SO1D2","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2291","GLD","GLD010806SO1D3","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2292","GLD","GLD010806SO1D4","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2293","GLD","GLD010806SO1D5","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2294","GLD","GLD010806SO1D6","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2295","GLD","GLD010806SO1E2","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2296","GLD","GLD010806SO1E4","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2297","GLD","GLD010806SO1E5","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2298","GLD","GLD010806SO1E7","Gold River","NorthAm",44.554369,-64.325194,"April 2022 Mixed Samples Array",-64.33,44.55,"Gold River","NS","STL",FALSE,6.76999998092651,11.289999961853,15.2299995422363,30.4699993133545,30.0200004577637,30.0599994659424,7.96500015258789
"2299","GNB","GNB20-0001","Grandy Brook (Burnt Islands)","NorthAm",47.62727503,-58.82892402,"June 2021 Baseline",-58.83,47.63,"Grandy Brook (Burnt Islands)","NL","NFL",TRUE,2.54999995231628,6.17999982833862,12.1800003051758,31.2000007629395,31.0499992370605,30.7399997711182,7.96799993515015
"2300","GNB","GNB20-0002","Grandy Brook (Burnt Islands)","NorthAm",47.62727503,-58.82892402,"June 2021 Baseline",-58.83,47.63,"Grandy Brook (Burnt Islands)","NL","NFL",TRUE,2.54999995231628,6.17999982833862,12.1800003051758,31.2000007629395,31.0499992370605,30.7399997711182,7.96799993515015
"2301","GNB","GNB20-0003","Grandy Brook (Burnt Islands)","NorthAm",47.62727503,-58.82892402,"June 2021 Baseline",-58.83,47.63,"Grandy Brook (Burnt Islands)","NL","NFL",TRUE,2.54999995231628,6.17999982833862,12.1800003051758,31.2000007629395,31.0499992370605,30.7399997711182,7.96799993515015
"2302","GNB","GNB20-0004","Grandy Brook (Burnt Islands)","NorthAm",47.62727503,-58.82892402,"June 2021 Baseline",-58.83,47.63,"Grandy Brook (Burnt Islands)","NL","NFL",TRUE,2.54999995231628,6.17999982833862,12.1800003051758,31.2000007629395,31.0499992370605,30.7399997711182,7.96799993515015
"2303","GNB","GNB20-0005","Grandy Brook (Burnt Islands)","NorthAm",47.62727503,-58.82892402,"June 2021 Baseline",-58.83,47.63,"Grandy Brook (Burnt Islands)","NL","NFL",TRUE,2.54999995231628,6.17999982833862,12.1800003051758,31.2000007629395,31.0499992370605,30.7399997711182,7.96799993515015
"2304","GNB","GNB20-0006","Grandy Brook (Burnt Islands)","NorthAm",47.62727503,-58.82892402,"June 2021 Baseline",-58.83,47.63,"Grandy Brook (Burnt Islands)","NL","NFL",TRUE,2.54999995231628,6.17999982833862,12.1800003051758,31.2000007629395,31.0499992370605,30.7399997711182,7.96799993515015
"2305","GNB","GNB20-0007","Grandy Brook (Burnt Islands)","NorthAm",47.62727503,-58.82892402,"June 2021 Baseline",-58.83,47.63,"Grandy Brook (Burnt Islands)","NL","NFL",TRUE,2.54999995231628,6.17999982833862,12.1800003051758,31.2000007629395,31.0499992370605,30.7399997711182,7.96799993515015
